training_images/frameCount00839.jpg,W,W
training_images/frameCount00845.jpg,W,W
training_images/frameCount00847.jpg,W,W
training_images/frameCount00848.jpg,W,W
training_images/frameCount00850.jpg,W,W
training_images/frameCount00851.jpg,W,W
training_images/frameCount00852.jpg,W,W
training_images/frameCount00853.jpg,W,W
training_images/frameCount00858.jpg,[W,D]
training_images/frameCount00860.jpg,[W,D]
training_images/frameCount00861.jpg,[W,D]
training_images/frameCount00862.jpg,[W,D]
training_images/frameCount00863.jpg,[W,D]
training_images/frameCount00864.jpg,[W,D]
training_images/frameCount00865.jpg,[W,D]
training_images/frameCount00866.jpg,[W,D]
training_images/frameCount00867.jpg,[W,D]
training_images/frameCount00868.jpg,[W,D]
training_images/frameCount00869.jpg,[W,D]
training_images/frameCount00870.jpg,[W,D]
training_images/frameCount00871.jpg,[W,D]
training_images/frameCount00872.jpg,[W,D]
training_images/frameCount00889.jpg,[W,D]
training_images/frameCount00891.jpg,[W,D]
training_images/frameCount00892.jpg,[W,D]
training_images/frameCount00893.jpg,[W,D]
training_images/frameCount00894.jpg,[W,D]
training_images/frameCount00895.jpg,[W,D]
training_images/frameCount00896.jpg,[W,D]
training_images/frameCount00897.jpg,[W,D]
training_images/frameCount00898.jpg,[W,D]
training_images/frameCount00899.jpg,[W,D]
training_images/frameCount00900.jpg,[W,D]
training_images/frameCount00901.jpg,[W,D]
training_images/frameCount00916.jpg,[A,W]
training_images/frameCount00918.jpg,[A,W]
training_images/frameCount00919.jpg,[A,W]
training_images/frameCount00920.jpg,[A,W]
training_images/frameCount00921.jpg,[A,W]
training_images/frameCount00922.jpg,[A,W]
training_images/frameCount00923.jpg,[A,W]
training_images/frameCount00924.jpg,[A,W]
training_images/frameCount00925.jpg,[A,W]
training_images/frameCount00926.jpg,[A,W]
training_images/frameCount02668.jpg,[W,D]
training_images/frameCount02670.jpg,[W,D]
training_images/frameCount02671.jpg,[W,D]
training_images/frameCount02673.jpg,[W,D]
training_images/frameCount02675.jpg,[W,D]
training_images/frameCount02676.jpg,[W,D]
training_images/frameCount02679.jpg,W,W
training_images/frameCount02681.jpg,W,W
training_images/frameCount02682.jpg,W,W
training_images/frameCount02687.jpg,W,W
training_images/frameCount02689.jpg,W,W
training_images/frameCount02690.jpg,W,W
training_images/frameCount02691.jpg,W,W
training_images/frameCount02692.jpg,[W,D]
training_images/frameCount02694.jpg,[W,D]
training_images/frameCount02696.jpg,[W,D]
training_images/frameCount02700.jpg,[W,D]
training_images/frameCount02705.jpg,[W,D]
training_images/frameCount02707.jpg,[W,D]
training_images/frameCount02720.jpg,S,S
training_images/frameCount02726.jpg,S,S
training_images/frameCount02728.jpg,S,S
training_images/frameCount02729.jpg,S,S
training_images/frameCount02730.jpg,S,S
training_images/frameCount02735.jpg,S,S
training_images/frameCount02737.jpg,S,S
training_images/frameCount02738.jpg,S,S
training_images/frameCount02739.jpg,S,S
training_images/frameCount02744.jpg,[W,D]
training_images/frameCount02746.jpg,[W,D]
training_images/frameCount02747.jpg,[W,D]
training_images/frameCount02748.jpg,[W,D]
training_images/frameCount02752.jpg,[W,D]
training_images/frameCount02759.jpg,[W,D]
training_images/frameCount02761.jpg,[W,D]
training_images/frameCount02763.jpg,W,W
training_images/frameCount02765.jpg,W,W
training_images/frameCount02774.jpg,[W,D]
training_images/frameCount02776.jpg,[W,D]
training_images/frameCount02781.jpg,[W,D]
training_images/frameCount02783.jpg,[W,D]
training_images/frameCount02788.jpg,[W,D]
training_images/frameCount02799.jpg,W,W
training_images/frameCount02801.jpg,W,W
training_images/frameCount02802.jpg,W,W
training_images/frameCount02803.jpg,W,W
training_images/frameCount02804.jpg,W,W
training_images/frameCount02806.jpg,[W,D]
training_images/frameCount02808.jpg,[W,D]
training_images/frameCount02809.jpg,[W,D]
training_images/frameCount02813.jpg,W,W
training_images/frameCount02819.jpg,W,W
training_images/frameCount02823.jpg,[W,D]
training_images/frameCount02825.jpg,[W,D]
training_images/frameCount02826.jpg,[W,D]
training_images/frameCount02834.jpg,W,W
training_images/frameCount02838.jpg,[W,D]
training_images/frameCount02843.jpg,[W,D]
training_images/frameCount02849.jpg,W,W
training_images/frameCount02851.jpg,W,W
training_images/frameCount02852.jpg,W,W
training_images/frameCount02853.jpg,W,W
training_images/frameCount02854.jpg,W,W
training_images/frameCount02856.jpg,[W,D]
training_images/frameCount02862.jpg,W,W
training_images/frameCount02866.jpg,W,W
training_images/frameCount02868.jpg,W,W
training_images/frameCount02870.jpg,[W,D]
training_images/frameCount02876.jpg,W,W
training_images/frameCount02879.jpg,W,W
training_images/frameCount02884.jpg,W,W
training_images/frameCount02889.jpg,[A,W]
training_images/frameCount02889.jpg,[A,W]
training_images/frameCount02894.jpg,W,W
training_images/frameCount02897.jpg,[W,D]
training_images/frameCount02904.jpg,W,W
training_images/frameCount02909.jpg,W,W
training_images/frameCount02911.jpg,W,W
training_images/frameCount02912.jpg,W,W
training_images/frameCount02913.jpg,W,W
training_images/frameCount02915.jpg,[A,W]
training_images/frameCount02920.jpg,[A,W]
training_images/frameCount02922.jpg,W,W
training_images/frameCount02928.jpg,W,W
training_images/frameCount02930.jpg,W,W
training_images/frameCount02931.jpg,W,W
training_images/frameCount02935.jpg,[W,D]
training_images/frameCount02938.jpg,[W,D]
training_images/frameCount02940.jpg,[W,D]
training_images/frameCount02941.jpg,[W,D]
training_images/frameCount02942.jpg,[W,D]
training_images/frameCount02943.jpg,[W,D]
training_images/frameCount02944.jpg,[W,D]
training_images/frameCount02945.jpg,[W,D]
training_images/frameCount02946.jpg,[W,D]
training_images/frameCount02947.jpg,[W,D]
training_images/frameCount02948.jpg,[W,D]
training_images/frameCount02949.jpg,[W,D]
training_images/frameCount02950.jpg,[W,D]
training_images/frameCount02953.jpg,[W,D]
training_images/frameCount02955.jpg,[W,D]
training_images/frameCount02960.jpg,S,S
training_images/frameCount02962.jpg,S,S
training_images/frameCount02963.jpg,S,S
training_images/frameCount02967.jpg,S,S
training_images/frameCount02969.jpg,S,S
training_images/frameCount02970.jpg,S,S
training_images/frameCount02974.jpg,[W,D]
training_images/frameCount02976.jpg,[W,D]
training_images/frameCount02977.jpg,[W,D]
training_images/frameCount02978.jpg,[W,D]
training_images/frameCount02979.jpg,[W,D]
training_images/frameCount02980.jpg,[W,D]
training_images/frameCount02981.jpg,[W,D]
training_images/frameCount02982.jpg,[W,D]
training_images/frameCount02983.jpg,[W,D]
training_images/frameCount02984.jpg,[W,D]
training_images/frameCount02989.jpg,[W,D]
training_images/frameCount02991.jpg,[W,D]
training_images/frameCount02992.jpg,[W,D]
training_images/frameCount02993.jpg,[W,D]
training_images/frameCount02994.jpg,[W,D]
training_images/frameCount02995.jpg,[W,D]
training_images/frameCount02996.jpg,[W,D]
training_images/frameCount02997.jpg,[W,D]
training_images/frameCount02998.jpg,[W,D]
training_images/frameCount02999.jpg,[W,D]
training_images/frameCount03000.jpg,[W,D]
training_images/frameCount03001.jpg,[W,D]
training_images/frameCount03002.jpg,[W,D]
training_images/frameCount03003.jpg,[W,D]
training_images/frameCount03004.jpg,[W,D]
training_images/frameCount03010.jpg,S,S
training_images/frameCount03012.jpg,S,S
training_images/frameCount03013.jpg,S,S
training_images/frameCount03014.jpg,S,S
training_images/frameCount03015.jpg,S,S
training_images/frameCount03016.jpg,S,S
training_images/frameCount03017.jpg,S,S
training_images/frameCount03020.jpg,[W,D]
training_images/frameCount03022.jpg,[W,D]
training_images/frameCount03023.jpg,[W,D]
training_images/frameCount03024.jpg,[W,D]
training_images/frameCount03025.jpg,[W,D]
training_images/frameCount03026.jpg,[W,D]
training_images/frameCount03027.jpg,[W,D]
training_images/frameCount03028.jpg,[W,D]
training_images/frameCount03029.jpg,[W,D]
training_images/frameCount03030.jpg,[W,D]
training_images/frameCount03031.jpg,[W,D]
training_images/frameCount03032.jpg,[W,D]
training_images/frameCount03033.jpg,[W,D]
training_images/frameCount03034.jpg,[W,D]
training_images/frameCount03035.jpg,[W,D]
training_images/frameCount03038.jpg,[W,D]
training_images/frameCount03040.jpg,[W,D]
training_images/frameCount03041.jpg,[W,D]
training_images/frameCount03043.jpg,[W,D]
training_images/frameCount03045.jpg,[W,D]
training_images/frameCount03046.jpg,[W,D]
training_images/frameCount03047.jpg,[W,D]
training_images/frameCount03053.jpg,[W,D]
training_images/frameCount03055.jpg,[W,D]
training_images/frameCount03056.jpg,[W,D]
training_images/frameCount03057.jpg,[W,D]
training_images/frameCount03058.jpg,[W,D]
training_images/frameCount03070.jpg,A,A
training_images/frameCount03072.jpg,W,W
training_images/frameCount03074.jpg,W,W
training_images/frameCount03075.jpg,W,W
training_images/frameCount03076.jpg,W,W
training_images/frameCount03077.jpg,W,W
training_images/frameCount03078.jpg,W,W
training_images/frameCount03079.jpg,W,W
training_images/frameCount03080.jpg,W,W
training_images/frameCount03083.jpg,A,A
training_images/frameCount03085.jpg,A,A
training_images/frameCount03096.jpg,A,A
training_images/frameCount03098.jpg,W,W
training_images/frameCount03103.jpg,W,W
training_images/frameCount03105.jpg,W,W
training_images/frameCount03106.jpg,W,W
training_images/frameCount03107.jpg,W,W
training_images/frameCount03110.jpg,A,A
training_images/frameCount03112.jpg,A,A
training_images/frameCount03119.jpg,W,W
training_images/frameCount03121.jpg,W,W
training_images/frameCount03122.jpg,W,W
training_images/frameCount03123.jpg,W,W
training_images/frameCount03127.jpg,A,A
training_images/frameCount03129.jpg,A,A
training_images/frameCount03130.jpg,A,A
training_images/frameCount03136.jpg,W,W
training_images/frameCount03138.jpg,W,W
training_images/frameCount03139.jpg,W,W
training_images/frameCount03141.jpg,A,A
training_images/frameCount03148.jpg,A,A
training_images/frameCount03151.jpg,W,W
training_images/frameCount03153.jpg,W,W
training_images/frameCount03154.jpg,W,W
training_images/frameCount03155.jpg,W,W
training_images/frameCount03157.jpg,A,A
training_images/frameCount03158.jpg,A,A
training_images/frameCount03163.jpg,W,W
training_images/frameCount03165.jpg,W,W
training_images/frameCount03166.jpg,W,W
training_images/frameCount03167.jpg,W,W
training_images/frameCount03168.jpg,A,A
training_images/frameCount03169.jpg,A,A
training_images/frameCount03170.jpg,A,A
training_images/frameCount03171.jpg,A,A
training_images/frameCount03172.jpg,A,A
training_images/frameCount03173.jpg,A,A
training_images/frameCount03174.jpg,A,A
training_images/frameCount03175.jpg,A,A
training_images/frameCount03176.jpg,A,A
training_images/frameCount03177.jpg,A,A
training_images/frameCount03178.jpg,W,W
training_images/frameCount03180.jpg,W,W
training_images/frameCount03181.jpg,W,W
training_images/frameCount03185.jpg,[A,W]
training_images/frameCount03187.jpg,[A,W]
training_images/frameCount03188.jpg,[A,W]
training_images/frameCount03189.jpg,[A,W]
training_images/frameCount03190.jpg,[A,W]
training_images/frameCount03191.jpg,[A,W]
training_images/frameCount03192.jpg,[A,W]
training_images/frameCount03193.jpg,[A,W]
training_images/frameCount03194.jpg,[A,W]
training_images/frameCount03195.jpg,[A,W]
training_images/frameCount03196.jpg,[A,W]
training_images/frameCount03198.jpg,[A,W]
training_images/frameCount03199.jpg,[A,W]
training_images/frameCount03200.jpg,[A,W]
training_images/frameCount03206.jpg,[W,D]
training_images/frameCount03208.jpg,[W,D]
training_images/frameCount03209.jpg,[W,D]
training_images/frameCount03220.jpg,[W,D]
training_images/frameCount03222.jpg,[W,D]
training_images/frameCount03223.jpg,[W,D]
training_images/frameCount03224.jpg,[W,D]
training_images/frameCount03225.jpg,[W,D]
training_images/frameCount03226.jpg,[W,D]
training_images/frameCount03227.jpg,[W,D]
training_images/frameCount03228.jpg,[W,D]
training_images/frameCount03229.jpg,[W,D]
training_images/frameCount03230.jpg,[W,D]
training_images/frameCount03231.jpg,[W,D]
training_images/frameCount03232.jpg,[W,D]
training_images/frameCount03233.jpg,[W,D]
training_images/frameCount03234.jpg,[W,D]
training_images/frameCount03235.jpg,[W,D]
training_images/frameCount03236.jpg,[W,D]
training_images/frameCount03239.jpg,[W,D]
training_images/frameCount03241.jpg,[W,D]
training_images/frameCount03242.jpg,[W,D]
training_images/frameCount03243.jpg,[W,D]
training_images/frameCount03244.jpg,[W,D]
training_images/frameCount03245.jpg,[W,D]
training_images/frameCount03246.jpg,[W,D]
training_images/frameCount03249.jpg,[W,D]
training_images/frameCount03255.jpg,[W,D]
training_images/frameCount03257.jpg,S,S
training_images/frameCount03260.jpg,A,A
training_images/frameCount03264.jpg,A,A
training_images/frameCount03266.jpg,A,A
training_images/frameCount03267.jpg,A,A
training_images/frameCount03277.jpg,[A,S]
training_images/frameCount03279.jpg,[A,S]
training_images/frameCount03280.jpg,[A,S]
training_images/frameCount03281.jpg,[A,S]
training_images/frameCount03300.jpg,D,D
training_images/frameCount03302.jpg,D,D
training_images/frameCount03308.jpg,W,W
training_images/frameCount03309.jpg,[W,D]
training_images/frameCount03312.jpg,[W,D]
training_images/frameCount03314.jpg,[W,D]
training_images/frameCount03315.jpg,[W,D]
training_images/frameCount03319.jpg,A,A
training_images/frameCount03321.jpg,A,A
training_images/frameCount03322.jpg,A,A
training_images/frameCount03323.jpg,A,A
training_images/frameCount03325.jpg,W,W
training_images/frameCount03326.jpg,[W,D]
training_images/frameCount03327.jpg,[W,D]
training_images/frameCount03328.jpg,[W,D]
training_images/frameCount03329.jpg,W,W
training_images/frameCount03331.jpg,W,W
training_images/frameCount03332.jpg,W,W
training_images/frameCount03333.jpg,W,W
training_images/frameCount03334.jpg,[W,D]
training_images/frameCount03336.jpg,[W,D]
training_images/frameCount03337.jpg,[W,D]
training_images/frameCount03338.jpg,[W,D]
training_images/frameCount03339.jpg,[W,D]
training_images/frameCount03340.jpg,[W,D]
training_images/frameCount03341.jpg,[W,D]
training_images/frameCount03342.jpg,[W,D]
training_images/frameCount03343.jpg,[W,D]
training_images/frameCount03344.jpg,[W,D]
training_images/frameCount03345.jpg,[W,D]
training_images/frameCount03346.jpg,[W,D]
training_images/frameCount03347.jpg,[W,D]
training_images/frameCount03354.jpg,[W,D]
training_images/frameCount03358.jpg,[W,D]
training_images/frameCount03360.jpg,[W,D]
training_images/frameCount03365.jpg,W,W
training_images/frameCount03367.jpg,W,W
training_images/frameCount03368.jpg,W,W
training_images/frameCount03369.jpg,[W,D]
