training_images/frameCount00839.jpg,W,W
training_images/frameCount03371.jpg,[W,D]
training_images/frameCount03372.jpg,[W,D]
training_images/frameCount03373.jpg,[W,D]
training_images/frameCount03374.jpg,[W,D]
training_images/frameCount03375.jpg,[W,D]
training_images/frameCount03376.jpg,[W,D]
training_images/frameCount03377.jpg,[W,D]
training_images/frameCount03378.jpg,[W,D]
training_images/frameCount03386.jpg,W,W
training_images/frameCount03388.jpg,W,W
training_images/frameCount03389.jpg,W,W
training_images/frameCount03390.jpg,W,W
training_images/frameCount03391.jpg,W,W
training_images/frameCount03392.jpg,W,W
training_images/frameCount03393.jpg,W,W
training_images/frameCount03394.jpg,W,W
training_images/frameCount03395.jpg,W,W
training_images/frameCount03396.jpg,W,W
training_images/frameCount03397.jpg,W,W
training_images/frameCount03398.jpg,W,W
training_images/frameCount03400.jpg,W,W
training_images/frameCount03401.jpg,W,W
training_images/frameCount03402.jpg,W,W
training_images/frameCount03403.jpg,W,W
training_images/frameCount03405.jpg,W,W
training_images/frameCount03407.jpg,[A,W]
training_images/frameCount03414.jpg,W,W
training_images/frameCount03416.jpg,W,W
training_images/frameCount03417.jpg,W,W
training_images/frameCount03418.jpg,W,W
training_images/frameCount03419.jpg,W,W
training_images/frameCount03420.jpg,W,W
training_images/frameCount03421.jpg,W,W
training_images/frameCount03422.jpg,[A,W]
training_images/frameCount03431.jpg,[A,W]
training_images/frameCount03432.jpg,W,W
training_images/frameCount03434.jpg,W,W
training_images/frameCount03435.jpg,W,W
training_images/frameCount03436.jpg,W,W
training_images/frameCount03437.jpg,W,W
training_images/frameCount03440.jpg,W,W
training_images/frameCount03442.jpg,W,W
training_images/frameCount03443.jpg,[W,D]
training_images/frameCount03445.jpg,[W,D]
training_images/frameCount03446.jpg,[W,D]
training_images/frameCount03447.jpg,[W,D]
training_images/frameCount03448.jpg,[W,D]
training_images/frameCount03449.jpg,[W,D]
training_images/frameCount03450.jpg,[W,D]
training_images/frameCount03451.jpg,[W,D]
training_images/frameCount03452.jpg,[W,D]
training_images/frameCount03453.jpg,[W,D]
training_images/frameCount03454.jpg,[W,D]
training_images/frameCount03455.jpg,[W,D]
training_images/frameCount03456.jpg,[W,D]
training_images/frameCount03457.jpg,[W,D]
training_images/frameCount03458.jpg,[W,D]
training_images/frameCount03459.jpg,[W,D]
training_images/frameCount03460.jpg,[W,D]
training_images/frameCount03461.jpg,[W,D]
training_images/frameCount03462.jpg,[W,D]
training_images/frameCount03463.jpg,[W,D]
training_images/frameCount03465.jpg,S,S
training_images/frameCount03466.jpg,S,S
training_images/frameCount03467.jpg,S,S
training_images/frameCount03468.jpg,S,S
training_images/frameCount03469.jpg,S,S
training_images/frameCount03470.jpg,S,S
training_images/frameCount03471.jpg,S,S
training_images/frameCount03472.jpg,S,S
training_images/frameCount03473.jpg,S,S
training_images/frameCount03479.jpg,A,A
training_images/frameCount03504.jpg,S,S
training_images/frameCount03506.jpg,S,S
training_images/frameCount03507.jpg,S,S
training_images/frameCount03550.jpg,[W,D]
training_images/frameCount03552.jpg,[W,D]
training_images/frameCount03553.jpg,[W,D]
training_images/frameCount03554.jpg,[W,D]
training_images/frameCount03555.jpg,[W,D]
training_images/frameCount03556.jpg,[W,D]
training_images/frameCount03557.jpg,[W,D]
training_images/frameCount03558.jpg,[W,D]
training_images/frameCount03559.jpg,[W,D]
training_images/frameCount03560.jpg,[W,D]
training_images/frameCount03561.jpg,[W,D]
training_images/frameCount03562.jpg,[W,D]
training_images/frameCount03563.jpg,[W,D]
training_images/frameCount03564.jpg,[W,D]
training_images/frameCount03565.jpg,[W,D]
training_images/frameCount03566.jpg,[W,D]
training_images/frameCount03567.jpg,[W,D]
training_images/frameCount03568.jpg,[W,D]
training_images/frameCount03569.jpg,[W,D]
training_images/frameCount03570.jpg,[W,D]
training_images/frameCount03571.jpg,[W,D]
training_images/frameCount03572.jpg,[W,D]
training_images/frameCount03573.jpg,[W,D]
training_images/frameCount03582.jpg,[W,D]
training_images/frameCount03584.jpg,[W,D]
training_images/frameCount03585.jpg,[W,D]
training_images/frameCount03586.jpg,[W,D]
training_images/frameCount03587.jpg,[W,D]
training_images/frameCount03588.jpg,[W,D]
training_images/frameCount03589.jpg,[W,D]
training_images/frameCount03590.jpg,[W,D]
training_images/frameCount03591.jpg,[W,D]
training_images/frameCount03592.jpg,[W,D]
training_images/frameCount03593.jpg,[W,D]
training_images/frameCount03594.jpg,[W,D]
training_images/frameCount03595.jpg,[W,D]
training_images/frameCount03596.jpg,[W,D]
training_images/frameCount03597.jpg,[W,D]
training_images/frameCount03598.jpg,[W,D]
training_images/frameCount03618.jpg,[A,W]
training_images/frameCount03620.jpg,[A,W]
training_images/frameCount03621.jpg,[A,W]
training_images/frameCount03622.jpg,[A,W]
training_images/frameCount03623.jpg,[A,W]
training_images/frameCount03628.jpg,W,W
training_images/frameCount03630.jpg,W,W
training_images/frameCount03631.jpg,W,W
training_images/frameCount03633.jpg,W,W
training_images/frameCount03635.jpg,W,W
training_images/frameCount03644.jpg,[W,D]
training_images/frameCount03646.jpg,[W,D]
training_images/frameCount03650.jpg,W,W
training_images/frameCount03652.jpg,W,W
training_images/frameCount03653.jpg,W,W
training_images/frameCount03655.jpg,[A,W]
training_images/frameCount03659.jpg,[A,W]
training_images/frameCount03661.jpg,[A,W]
training_images/frameCount03662.jpg,[A,W]
training_images/frameCount03670.jpg,[W,D]
training_images/frameCount03673.jpg,[A,W]
training_images/frameCount03675.jpg,[A,W]
training_images/frameCount03676.jpg,[A,W]
training_images/frameCount03690.jpg,[W,D]
training_images/frameCount03696.jpg,[W,D]
training_images/frameCount03698.jpg,[W,D]
training_images/frameCount03699.jpg,[W,D]
training_images/frameCount03700.jpg,[W,D]
training_images/frameCount03701.jpg,[W,D]
training_images/frameCount03702.jpg,[W,D]
training_images/frameCount03703.jpg,[W,D]
training_images/frameCount03706.jpg,[W,D]
training_images/frameCount03708.jpg,[W,D]
training_images/frameCount03709.jpg,[W,D]
training_images/frameCount03710.jpg,[W,D]
training_images/frameCount03711.jpg,[W,D]
training_images/frameCount03712.jpg,[W,D]
training_images/frameCount03716.jpg,[W,D]
training_images/frameCount03718.jpg,[W,D]
training_images/frameCount03719.jpg,[W,D]
training_images/frameCount03720.jpg,[W,D]
training_images/frameCount03721.jpg,[W,D]
training_images/frameCount03722.jpg,[W,D]
training_images/frameCount03723.jpg,[W,D]
training_images/frameCount03724.jpg,[W,D]
training_images/frameCount03725.jpg,[W,D]
training_images/frameCount03727.jpg,[W,D]
training_images/frameCount03728.jpg,[W,D]
training_images/frameCount03729.jpg,[W,D]
training_images/frameCount03730.jpg,[W,D]
training_images/frameCount03731.jpg,[W,D]
training_images/frameCount03732.jpg,[W,D]
training_images/frameCount03733.jpg,[W,D]
training_images/frameCount03734.jpg,[W,D]
training_images/frameCount03735.jpg,[W,D]
training_images/frameCount03736.jpg,[W,D]
training_images/frameCount03737.jpg,[W,D]
training_images/frameCount03738.jpg,[W,D]
training_images/frameCount03739.jpg,[W,D]
training_images/frameCount03740.jpg,[W,D]
training_images/frameCount03743.jpg,S,S
training_images/frameCount03745.jpg,S,S
training_images/frameCount03746.jpg,S,S
training_images/frameCount03747.jpg,S,S
training_images/frameCount03748.jpg,S,S
training_images/frameCount03749.jpg,S,S
training_images/frameCount03750.jpg,S,S
training_images/frameCount03751.jpg,S,S
training_images/frameCount03752.jpg,S,S
training_images/frameCount03753.jpg,S,S
training_images/frameCount03756.jpg,[W,D]
training_images/frameCount03758.jpg,[W,D]
training_images/frameCount03759.jpg,[W,D]
training_images/frameCount03760.jpg,[W,D]
training_images/frameCount03761.jpg,[W,D]
training_images/frameCount03762.jpg,[W,D]
training_images/frameCount03763.jpg,[W,D]
training_images/frameCount03764.jpg,[W,D]
training_images/frameCount03765.jpg,[W,D]
training_images/frameCount03766.jpg,[W,D]
training_images/frameCount03767.jpg,[W,D]
training_images/frameCount03768.jpg,[W,D]
training_images/frameCount03774.jpg,W,W
training_images/frameCount03776.jpg,W,W
training_images/frameCount03777.jpg,W,W
training_images/frameCount03778.jpg,W,W
training_images/frameCount03779.jpg,W,W
training_images/frameCount03780.jpg,W,W
training_images/frameCount03781.jpg,W,W
training_images/frameCount03782.jpg,W,W
training_images/frameCount03783.jpg,[W,D]
training_images/frameCount03785.jpg,[W,D]
training_images/frameCount03786.jpg,[W,D]
training_images/frameCount03787.jpg,[W,D]
training_images/frameCount03788.jpg,[W,D]
training_images/frameCount03789.jpg,[W,D]
training_images/frameCount03790.jpg,[W,D]
training_images/frameCount03791.jpg,[W,D]
training_images/frameCount03792.jpg,[W,D]
training_images/frameCount03793.jpg,[W,D]
training_images/frameCount03794.jpg,[W,D]
training_images/frameCount03795.jpg,[W,D]
training_images/frameCount03796.jpg,[W,D]
training_images/frameCount03797.jpg,[W,D]
training_images/frameCount03798.jpg,[W,D]
training_images/frameCount03801.jpg,[W,D]
training_images/frameCount03807.jpg,[W,D]
training_images/frameCount03809.jpg,W,W
training_images/frameCount03811.jpg,W,W
training_images/frameCount03812.jpg,W,W
training_images/frameCount03818.jpg,[W,D]
training_images/frameCount03820.jpg,[W,D]
training_images/frameCount03821.jpg,[W,D]
training_images/frameCount03822.jpg,[W,D]
training_images/frameCount03836.jpg,W,W
training_images/frameCount03838.jpg,W,W
training_images/frameCount03839.jpg,W,W
training_images/frameCount03843.jpg,[W,D]
training_images/frameCount03853.jpg,A,A
training_images/frameCount03858.jpg,W,W
training_images/frameCount03860.jpg,W,W
training_images/frameCount03861.jpg,W,W
training_images/frameCount03862.jpg,W,W
training_images/frameCount03863.jpg,W,W
training_images/frameCount03864.jpg,W,W
training_images/frameCount03865.jpg,A,A
training_images/frameCount03867.jpg,A,A
training_images/frameCount03876.jpg,W,W
training_images/frameCount03878.jpg,W,W
training_images/frameCount03879.jpg,[A,W]
training_images/frameCount03881.jpg,[A,W]
training_images/frameCount03882.jpg,[A,W]
training_images/frameCount03883.jpg,[A,W]
training_images/frameCount03888.jpg,[A,W]
training_images/frameCount03890.jpg,W,W
training_images/frameCount03892.jpg,W,W
training_images/frameCount03894.jpg,[W,D]
training_images/frameCount03896.jpg,[W,D]
training_images/frameCount03903.jpg,W,W
training_images/frameCount03905.jpg,[A,W]
training_images/frameCount03919.jpg,[A,W]
training_images/frameCount03928.jpg,W,W
training_images/frameCount03930.jpg,W,W
training_images/frameCount03931.jpg,W,W
training_images/frameCount03934.jpg,[A,W]
training_images/frameCount03945.jpg,[A,W]
training_images/frameCount03951.jpg,[A,W]
training_images/frameCount03953.jpg,[A,W]
training_images/frameCount03954.jpg,[A,W]
training_images/frameCount03955.jpg,[A,W]
training_images/frameCount03957.jpg,[W,D]
training_images/frameCount03959.jpg,[W,D]
training_images/frameCount03960.jpg,W,W
training_images/frameCount03962.jpg,W,W
training_images/frameCount03963.jpg,W,W
training_images/frameCount03964.jpg,W,W
training_images/frameCount03965.jpg,W,W
training_images/frameCount03966.jpg,W,W
training_images/frameCount03967.jpg,W,W
training_images/frameCount03968.jpg,[W,D]
training_images/frameCount03970.jpg,[W,D]
training_images/frameCount03971.jpg,[W,D]
training_images/frameCount03972.jpg,[W,D]
training_images/frameCount03973.jpg,[W,D]
training_images/frameCount03974.jpg,[W,D]
training_images/frameCount03975.jpg,[W,D]
training_images/frameCount03976.jpg,[W,D]
training_images/frameCount03977.jpg,[W,D]
training_images/frameCount03978.jpg,[W,D]
training_images/frameCount03979.jpg,[W,D]
training_images/frameCount03980.jpg,[W,D]
training_images/frameCount03981.jpg,[W,D]
training_images/frameCount03982.jpg,[W,D]
training_images/frameCount03983.jpg,[W,D]
training_images/frameCount03985.jpg,[W,D]
training_images/frameCount03986.jpg,S,S
training_images/frameCount03987.jpg,[W,D]
training_images/frameCount03989.jpg,[W,D]
training_images/frameCount03990.jpg,[W,D]
training_images/frameCount03991.jpg,[W,D]
training_images/frameCount03992.jpg,S,S
training_images/frameCount03994.jpg,S,S
training_images/frameCount03995.jpg,S,S
training_images/frameCount03996.jpg,S,S
training_images/frameCount03997.jpg,S,S
training_images/frameCount03998.jpg,S,S
training_images/frameCount03999.jpg,S,S
training_images/frameCount04000.jpg,S,S
training_images/frameCount04001.jpg,S,S
training_images/frameCount04002.jpg,S,S
training_images/frameCount04003.jpg,S,S
training_images/frameCount04004.jpg,S,S
training_images/frameCount04010.jpg,S,S
training_images/frameCount04012.jpg,S,S
training_images/frameCount04013.jpg,S,S
training_images/frameCount04014.jpg,S,S
training_images/frameCount04024.jpg,W,W
training_images/frameCount04025.jpg,[W,D]
training_images/frameCount04027.jpg,[W,D]
training_images/frameCount04028.jpg,[W,D]
training_images/frameCount04029.jpg,[W,D]
training_images/frameCount04030.jpg,[W,D]
training_images/frameCount04031.jpg,[W,D]
training_images/frameCount04032.jpg,[W,D]
training_images/frameCount04033.jpg,[W,D]
training_images/frameCount04034.jpg,[W,D]
training_images/frameCount04035.jpg,[W,D]
training_images/frameCount04036.jpg,[W,D]
training_images/frameCount04037.jpg,[W,D]
training_images/frameCount04043.jpg,[W,D]
training_images/frameCount04045.jpg,[W,D]
training_images/frameCount04046.jpg,[W,D]
training_images/frameCount04047.jpg,[W,D]
training_images/frameCount04048.jpg,[W,D]
training_images/frameCount04049.jpg,[W,D]
training_images/frameCount04050.jpg,[W,D]
training_images/frameCount04051.jpg,[W,D]
training_images/frameCount04052.jpg,[W,D]
training_images/frameCount04053.jpg,[W,D]
training_images/frameCount04054.jpg,[W,D]
training_images/frameCount04055.jpg,[W,D]
training_images/frameCount04056.jpg,[W,D]
training_images/frameCount04057.jpg,[W,D]
training_images/frameCount04058.jpg,[W,D]
training_images/frameCount04059.jpg,[W,D]
training_images/frameCount04060.jpg,[W,D]
training_images/frameCount04061.jpg,[W,D]
training_images/frameCount04062.jpg,[W,D]
training_images/frameCount04063.jpg,[W,D]
training_images/frameCount04064.jpg,[W,D]
training_images/frameCount04065.jpg,[W,D]
training_images/frameCount04066.jpg,[W,D]
training_images/frameCount04067.jpg,[W,D]
training_images/frameCount04068.jpg,[W,D]
training_images/frameCount04069.jpg,[W,D]
training_images/frameCount04070.jpg,[W,D]
training_images/frameCount04071.jpg,[W,D]
training_images/frameCount04076.jpg,A,A
training_images/frameCount04078.jpg,A,A
training_images/frameCount04079.jpg,A,A
training_images/frameCount04083.jpg,W,W
